x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.095869385,-0.1794139,-0.17875446,-0.33290386,-0.25815183,-0.3652206,-0.32782334,-0.3564729,-0.077391945,-0.44507194,-0.0995428,-0.6832773,-0.091807626,-0.8227872,-0.07161303,-0.9289381,-0.08996322,-0.42201743,-0.13470392,-0.7017862,-0.14819722,-0.8624623,-0.14186725,-0.98988575,-0.12381376,-0.36638218,-0.23012331,-0.604244,-0.2834556,-0.74410826,-0.29883778,-0.8788306,-0.17652406,-0.27179933,-0.2880619,-0.43450853,-0.30409047,-0.3733098,-0.2730758,-0.297435,Water
0.0,0.0,-0.092274964,-0.17096785,-0.17292881,-0.32166126,-0.25246486,-0.36536747,-0.32050344,-0.37100363,-0.07209538,-0.43778512,-0.09514889,-0.6766655,-0.08724415,-0.8210345,-0.0692823,-0.9283358,-0.087395735,-0.4178421,-0.13130774,-0.70070106,-0.14591764,-0.8633829,-0.14371732,-0.98961884,-0.12470762,-0.36598918,-0.22950518,-0.61218584,-0.28380403,-0.7493161,-0.30297583,-0.8764717,-0.1820788,-0.27283671,-0.29110223,-0.44319174,-0.30579644,-0.38053548,-0.27655888,-0.3025863,Water
0.0,0.0,-0.082258336,-0.17782971,-0.1656729,-0.3329843,-0.25241113,-0.36824572,-0.3262384,-0.37045294,-0.068566374,-0.44856215,-0.091454566,-0.68600386,-0.08445753,-0.8259031,-0.067475975,-0.9319651,-0.08700356,-0.42444307,-0.13458829,-0.7047266,-0.1491,-0.8645782,-0.14725189,-0.9890991,-0.12602551,-0.36768326,-0.23312245,-0.6098028,-0.28720897,-0.74873763,-0.3067845,-0.8787067,-0.1816107,-0.27005753,-0.2880144,-0.436025,-0.30030897,-0.37518957,-0.26996693,-0.29909474,Water
0.0,0.0,-0.08147398,-0.18723345,-0.16367379,-0.33978802,-0.24661617,-0.37217662,-0.31703264,-0.3683758,-0.078074075,-0.44435576,-0.10208481,-0.67909676,-0.096556135,-0.82131773,-0.08327703,-0.93226695,-0.09591483,-0.42233056,-0.13469474,-0.69771737,-0.14822474,-0.86023515,-0.14815274,-0.98896456,-0.13339637,-0.365574,-0.23200873,-0.6024597,-0.28675574,-0.7458074,-0.3090998,-0.87773776,-0.18913223,-0.26915187,-0.29732135,-0.43513855,-0.3164031,-0.3811662,-0.2925203,-0.309048,Water
0.0,0.0,-0.081393175,-0.17673413,-0.16527487,-0.32513314,-0.2511756,-0.36480287,-0.32339492,-0.3759214,-0.07368486,-0.44227165,-0.09784125,-0.68447614,-0.090375185,-0.8263816,-0.07219727,-0.9324664,-0.08948676,-0.4146791,-0.13778692,-0.7001927,-0.15183488,-0.8649142,-0.14929375,-0.98879296,-0.12689996,-0.3567843,-0.23598152,-0.60393935,-0.2915137,-0.74710256,-0.31338286,-0.8777026,-0.18087955,-0.26111943,-0.28654474,-0.43056494,-0.2995885,-0.37992403,-0.2714159,-0.30866763,Water
0.0,0.0,-0.08585895,-0.18167764,-0.16908678,-0.33689645,-0.2517096,-0.3713762,-0.32400906,-0.37240216,-0.07055396,-0.44991806,-0.094119824,-0.6881691,-0.0851473,-0.82592607,-0.06686197,-0.9308281,-0.08826285,-0.42475942,-0.13260187,-0.7040309,-0.14706515,-0.8646664,-0.14585282,-0.98930633,-0.12650648,-0.3669249,-0.23161793,-0.60867304,-0.28919852,-0.7505397,-0.3126265,-0.88274485,-0.18364094,-0.2675465,-0.2904895,-0.4376406,-0.30427504,-0.3789895,-0.27467865,-0.3026235,Water
0.0,0.0,-0.070342034,-0.18539378,-0.15203054,-0.3381865,-0.24071854,-0.372262,-0.3162218,-0.37399855,-0.068379,-0.44612652,-0.09131129,-0.6854498,-0.083731465,-0.8243537,-0.06947213,-0.9310356,-0.09087821,-0.4227697,-0.13099755,-0.7047342,-0.14443798,-0.86434036,-0.14518829,-0.989404,-0.13399403,-0.36780715,-0.2375219,-0.6111194,-0.29393286,-0.7507032,-0.31939772,-0.87851375,-0.19467388,-0.27113864,-0.29996407,-0.44106296,-0.31283334,-0.38144922,-0.28626704,-0.30485424,Water
0.0,0.0,-0.072716765,-0.19227135,-0.15599172,-0.34598783,-0.24501829,-0.37471816,-0.320908,-0.36872682,-0.0672022,-0.45046806,-0.089770935,-0.69222665,-0.08291085,-0.82945275,-0.06820919,-0.9347731,-0.08984297,-0.42180586,-0.13353404,-0.7022938,-0.1483707,-0.8640916,-0.14922436,-0.9888033,-0.13126071,-0.3600756,-0.2375642,-0.60015815,-0.2968006,-0.7444242,-0.32496455,-0.87743026,-0.18800274,-0.2585385,-0.29247525,-0.4304118,-0.30857655,-0.3790926,-0.28440803,-0.30667344,Water
0.0,0.0,-0.070414856,-0.19636178,-0.15385963,-0.35271385,-0.24265763,-0.37977585,-0.31892842,-0.3684564,-0.066915914,-0.44987318,-0.08997341,-0.6918957,-0.08330577,-0.8312135,-0.0687955,-0.93863606,-0.08985346,-0.42023978,-0.131595,-0.7008419,-0.14576082,-0.863188,-0.1474931,-0.98906314,-0.13231744,-0.35877922,-0.23553874,-0.59890944,-0.2946534,-0.7410033,-0.32396117,-0.8706704,-0.19051407,-0.25808585,-0.2916399,-0.43080953,-0.30594683,-0.37922752,-0.28195533,-0.30649808,Water
0.0,0.0,-0.062455647,-0.18752883,-0.14283942,-0.33918595,-0.23478365,-0.37637627,-0.31119072,-0.38015047,-0.06497165,-0.4441882,-0.08859106,-0.68405277,-0.08305654,-0.82351416,-0.07074906,-0.93094784,-0.08727382,-0.41916612,-0.12541635,-0.701028,-0.13938522,-0.8633481,-0.14087963,-0.9900268,-0.12986208,-0.36123353,-0.23133747,-0.6032738,-0.2899026,-0.74425507,-0.31803727,-0.87214845,-0.18844791,-0.26396772,-0.2894653,-0.43436387,-0.3072788,-0.38629967,-0.28773862,-0.3176427,Water
0.0,0.0,-0.064261295,-0.19544946,-0.14957808,-0.35008585,-0.24500674,-0.38143852,-0.32390016,-0.37566954,-0.0662732,-0.45374894,-0.086727925,-0.69524586,-0.07900008,-0.82944006,-0.06388422,-0.93241984,-0.09103716,-0.42162502,-0.13365503,-0.70227945,-0.14962217,-0.86344886,-0.15233424,-0.98832905,-0.13507414,-0.35571104,-0.24089772,-0.592128,-0.3013114,-0.7405052,-0.332239,-0.8754915,-0.19323911,-0.25065354,-0.2964783,-0.42078185,-0.31842515,-0.38255358,-0.30368227,-0.31975353,Water
0.0,0.0,-0.05235123,-0.19381669,-0.13534975,-0.3505832,-0.23104662,-0.38365883,-0.31024197,-0.37951896,-0.0697889,-0.45510635,-0.08817609,-0.6928742,-0.08141811,-0.8290489,-0.06931598,-0.9341601,-0.094339274,-0.42816472,-0.13389651,-0.70717806,-0.14900701,-0.8654943,-0.1537142,-0.9881153,-0.13781448,-0.36521667,-0.24208301,-0.6007728,-0.30172378,-0.74235827,-0.3325195,-0.8696395,-0.19622327,-0.2623542,-0.30218878,-0.42482686,-0.32407755,-0.37908602,-0.30939192,-0.3121911,Water
0.0,0.0,-0.056590475,-0.19684091,-0.14012209,-0.35184819,-0.23659702,-0.38203374,-0.3156225,-0.37738824,-0.065904595,-0.4543708,-0.08751113,-0.6919006,-0.07945627,-0.82959163,-0.06466548,-0.9346867,-0.09204921,-0.4252981,-0.13312875,-0.7036776,-0.147191,-0.8642371,-0.14994586,-0.9886942,-0.13699077,-0.36143026,-0.23908108,-0.5993093,-0.29730052,-0.7424296,-0.32778862,-0.8718258,-0.19636978,-0.25820982,-0.2984257,-0.42281368,-0.31638628,-0.37741417,-0.29874715,-0.3108782,Water
0.0,0.0,-0.041994113,-0.19634975,-0.1232507,-0.35350323,-0.22359341,-0.38859618,-0.30480108,-0.38434595,-0.06360024,-0.45339543,-0.08809736,-0.69150734,-0.08172018,-0.8271353,-0.06958268,-0.93066394,-0.09242162,-0.4238039,-0.13556594,-0.7041303,-0.15147814,-0.8648653,-0.15784141,-0.9874645,-0.139315,-0.35845506,-0.24194881,-0.59322757,-0.29989755,-0.73512733,-0.33206135,-0.85961,-0.19751681,-0.25451657,-0.29478002,-0.41882887,-0.31255385,-0.37761608,-0.2999186,-0.31353116,Water
0.0,0.0,-0.039893635,-0.196862,-0.119318,-0.35274494,-0.21696612,-0.38837752,-0.29652023,-0.3872861,-0.06518526,-0.44829893,-0.08783206,-0.688551,-0.08071984,-0.82686156,-0.06897199,-0.93300474,-0.09423344,-0.42109892,-0.13604657,-0.7016339,-0.15173547,-0.8633433,-0.15940933,-0.98721254,-0.14234847,-0.35825685,-0.24619915,-0.5926783,-0.3034478,-0.7354918,-0.33565328,-0.8598522,-0.20277724,-0.2558781,-0.30318138,-0.41766593,-0.32109714,-0.37663588,-0.30898145,-0.31302705,Water
0.0,0.0,-0.055939104,-0.1986593,-0.14311616,-0.3549613,-0.24341404,-0.38633576,-0.3242371,-0.37985846,-0.068375975,-0.452937,-0.09202144,-0.6943115,-0.08405521,-0.8317235,-0.068855956,-0.9365786,-0.09570582,-0.42172608,-0.13881965,-0.7030541,-0.15329719,-0.86471236,-0.15631779,-0.98770684,-0.1420773,-0.35602483,-0.24880295,-0.59547395,-0.30832568,-0.74146384,-0.34051308,-0.8714921,-0.20126466,-0.25064847,-0.30402175,-0.4194589,-0.3222568,-0.3786751,-0.30646297,-0.3134984,Water
0.0,0.0,-0.05452941,-0.19791436,-0.14610219,-0.35590538,-0.250185,-0.3806459,-0.33262008,-0.37199107,-0.07082254,-0.45519146,-0.09344659,-0.69604415,-0.086045474,-0.8319725,-0.07319848,-0.9368026,-0.09666226,-0.42304432,-0.1386882,-0.7033583,-0.15346567,-0.86318713,-0.15855235,-0.9873506,-0.1427685,-0.3564571,-0.24860954,-0.59495926,-0.30670908,-0.7387185,-0.33883095,-0.8678207,-0.20220673,-0.251271,-0.301057,-0.41886377,-0.31596446,-0.37529257,-0.29876235,-0.31002283,Water
0.0,0.0,-0.051903017,-0.19616123,-0.14396062,-0.35476848,-0.24873336,-0.38233602,-0.3320372,-0.37508887,-0.069738224,-0.4551513,-0.09343703,-0.69750726,-0.08521999,-0.8329542,-0.07172263,-0.93670523,-0.0958784,-0.4221497,-0.13856098,-0.70301825,-0.15323767,-0.8633167,-0.15931399,-0.9872279,-0.14249286,-0.3546278,-0.2492361,-0.58998156,-0.30689785,-0.7354787,-0.33895013,-0.8649532,-0.20354137,-0.24933387,-0.30573958,-0.41396657,-0.32230932,-0.37688005,-0.30624428,-0.316398,Water
0.0,0.0,-0.050952252,-0.19398181,-0.13903749,-0.3517291,-0.2379743,-0.38332015,-0.31968293,-0.37999842,-0.070039466,-0.4570489,-0.09473963,-0.69496876,-0.08790153,-0.83128697,-0.07295403,-0.93603754,-0.09742594,-0.42472553,-0.15262263,-0.7010557,-0.17297839,-0.8611748,-0.18075335,-0.9835285,-0.143545,-0.35868168,-0.25091428,-0.5911708,-0.31167203,-0.733632,-0.3450231,-0.8593664,-0.2040399,-0.25228497,-0.2983764,-0.42151612,-0.30999348,-0.38093907,-0.28856117,-0.31647268,Water
0.0,0.0,-0.058260918,-0.18903275,-0.15097407,-0.34717435,-0.2531039,-0.37909284,-0.33635482,-0.3771021,-0.07224206,-0.4597004,-0.097379304,-0.70017487,-0.0905471,-0.83518374,-0.07680066,-0.9381941,-0.10011996,-0.42790598,-0.15512218,-0.70437884,-0.17498213,-0.8632637,-0.1840577,-0.9829154,-0.14660817,-0.36139214,-0.25725597,-0.5916782,-0.31602073,-0.7353626,-0.34945983,-0.86308897,-0.20541206,-0.25535294,-0.3037113,-0.41808966,-0.3203213,-0.38038087,-0.30612543,-0.31900275,Water
0.0,0.0,-0.049112808,-0.19143951,-0.13777556,-0.35066372,-0.23977832,-0.38795918,-0.32039395,-0.39097223,-0.0716899,-0.46041694,-0.098221704,-0.6994263,-0.09040284,-0.83527845,-0.07531364,-0.9391857,-0.1013969,-0.42694047,-0.15797324,-0.70375663,-0.17731048,-0.8631392,-0.1856774,-0.9826107,-0.14880362,-0.35844886,-0.25932482,-0.58725,-0.319738,-0.7307702,-0.35454693,-0.85650617,-0.20698117,-0.25112543,-0.30732742,-0.4101382,-0.32620132,-0.3732219,-0.31453568,-0.31221074,Water
0.0,0.0,-0.040715706,-0.19867626,-0.11596842,-0.35596117,-0.2064368,-0.39618075,-0.28341016,-0.3927762,-0.07035121,-0.45103005,-0.09597629,-0.6906231,-0.0876504,-0.8292184,-0.06984861,-0.93391603,-0.10275647,-0.4221674,-0.16202407,-0.70069885,-0.17917721,-0.8627103,-0.18349747,-0.9830201,-0.14932391,-0.35801235,-0.25652993,-0.5910703,-0.31355906,-0.7319172,-0.34363857,-0.8556554,-0.20422378,-0.25376937,-0.30753428,-0.41673324,-0.32709506,-0.3717817,-0.3141004,-0.30266234,Water
0.0,0.0,-0.045290742,-0.19324647,-0.12302571,-0.35439324,-0.21431851,-0.3955955,-0.29076147,-0.3923021,-0.07324025,-0.45271727,-0.09707236,-0.68791175,-0.088323325,-0.8238971,-0.06965325,-0.9280222,-0.10471986,-0.42361107,-0.16562888,-0.6988993,-0.18327585,-0.8601191,-0.18811849,-0.9821463,-0.15079623,-0.35908183,-0.25792608,-0.591435,-0.31485,-0.73140603,-0.34516528,-0.8552426,-0.206669,-0.25431475,-0.30868283,-0.4155384,-0.32372323,-0.36824635,-0.30635133,-0.29807734,Water
0.0,0.0,-0.048614975,-0.19120333,-0.13016759,-0.34947467,-0.22469158,-0.38792208,-0.30307797,-0.38536063,-0.07088824,-0.45238134,-0.09831178,-0.68651885,-0.09037013,-0.82271254,-0.07105216,-0.9273667,-0.100129746,-0.42384514,-0.16317153,-0.69765705,-0.18279412,-0.8594018,-0.1866408,-0.9824282,-0.14455326,-0.3612651,-0.25101972,-0.594966,-0.30884,-0.7343389,-0.33761036,-0.8593251,-0.19903329,-0.25873184,-0.30011213,-0.42045596,-0.3137309,-0.36988178,-0.2921355,-0.2977175,Water
0.0,0.0,-0.054521173,-0.18565267,-0.13898288,-0.34315285,-0.23472342,-0.37728003,-0.3143002,-0.3748043,-0.07513228,-0.4526481,-0.10055808,-0.69670117,-0.0919214,-0.83317447,-0.0732993,-0.93570495,-0.10461384,-0.4205493,-0.16764036,-0.7001351,-0.18610093,-0.860718,-0.19093017,-0.9816036,-0.14922565,-0.35746202,-0.25502017,-0.593701,-0.30880892,-0.7364033,-0.3364575,-0.8648036,-0.20410934,-0.25601092,-0.29912263,-0.42096576,-0.3048808,-0.36944577,-0.2781595,-0.29757693,Water
0.0,0.0,-0.051236626,-0.18958536,-0.12188697,-0.34235948,-0.2020572,-0.38310948,-0.270917,-0.38326734,-0.065475695,-0.44561338,-0.09735951,-0.685184,-0.092920214,-0.8239535,-0.07434957,-0.9287181,-0.09000877,-0.4186799,-0.15902735,-0.69941324,-0.18001485,-0.8589102,-0.18240361,-0.98322374,-0.13281345,-0.3600799,-0.23881516,-0.5957984,-0.29045334,-0.7337586,-0.310895,-0.86399156,-0.1874294,-0.26284796,-0.29247633,-0.42463192,-0.30601543,-0.37182388,-0.2805106,-0.3002319,Water
0.0,0.0,-0.05302713,-0.17623435,-0.12578231,-0.32997188,-0.20993465,-0.37453324,-0.28031802,-0.38064563,-0.06494813,-0.43712652,-0.09639415,-0.67773926,-0.09049608,-0.8176232,-0.07120812,-0.92147785,-0.090464294,-0.4143579,-0.15991144,-0.6960793,-0.18224294,-0.8573004,-0.18628219,-0.98249626,-0.13308202,-0.36351946,-0.2393066,-0.60304296,-0.28887478,-0.740761,-0.30653772,-0.86730605,-0.18781881,-0.2745879,-0.2901902,-0.42968464,-0.30195916,-0.36879176,-0.27608398,-0.2930189,Water
0.0,0.0,-0.08095789,-0.17046353,-0.1575171,-0.32235074,-0.23999871,-0.36534923,-0.31081918,-0.37099835,-0.07025007,-0.43547598,-0.09947868,-0.6759987,-0.09442501,-0.8189172,-0.0752717,-0.92659783,-0.09184604,-0.4145529,-0.16103657,-0.6952197,-0.18473686,-0.85618407,-0.18646692,-0.9824613,-0.12955688,-0.36544895,-0.23671061,-0.6093296,-0.28846285,-0.74718803,-0.30445057,-0.8770611,-0.1833846,-0.27773404,-0.2920658,-0.43792036,-0.30976173,-0.37793577,-0.28215247,-0.3034853,Water
0.0,0.0,-0.077013634,-0.17103568,-0.15812084,-0.32486606,-0.24337983,-0.36881554,-0.31443337,-0.3705126,-0.07478064,-0.43747297,-0.10547451,-0.67405546,-0.101309225,-0.8135902,-0.0823635,-0.9185883,-0.09342728,-0.4162066,-0.16303433,-0.6961435,-0.18447489,-0.8574751,-0.18379539,-0.9829645,-0.1287416,-0.3666399,-0.2380874,-0.6052631,-0.28837082,-0.7446396,-0.3020147,-0.8770313,-0.18021038,-0.27755225,-0.29090506,-0.43387362,-0.30256262,-0.3674429,-0.26960787,-0.28921178,Water
0.0,0.0,-0.121263765,-0.14047395,-0.1964387,-0.29346532,-0.26162335,-0.35066822,-0.3195109,-0.3643658,-0.070409834,-0.44668135,-0.10124589,-0.67408234,-0.10089715,-0.8105331,-0.08351797,-0.9185564,-0.0756791,-0.4203586,-0.1450128,-0.69525146,-0.17007795,-0.853819,-0.1699512,-0.9854525,-0.105484,-0.36723027,-0.2063569,-0.6003548,-0.2622897,-0.7348865,-0.27782136,-0.8645114,-0.16141926,-0.2769127,-0.26936328,-0.4199107,-0.2846302,-0.36274478,-0.2536112,-0.2907968,Water
0.0,0.0,-0.1494718,-0.12737586,-0.21677557,-0.28086945,-0.2646388,-0.34487084,-0.31068978,-0.35756063,-0.08075644,-0.45232567,-0.11245578,-0.6692238,-0.11502882,-0.80700463,-0.101407446,-0.91939455,-0.08138116,-0.42909792,-0.14204915,-0.69681424,-0.1646516,-0.85633,-0.162663,-0.9866817,-0.105222486,-0.37777063,-0.19838329,-0.60014296,-0.25172278,-0.73551315,-0.2647845,-0.8632179,-0.15718937,-0.28835016,-0.26301867,-0.4283457,-0.2808138,-0.3653756,-0.2532078,-0.2881187,Water
0.0,0.0,-0.14879878,-0.11862721,-0.22296956,-0.2765805,-0.2742713,-0.34478286,-0.3202672,-0.367029,-0.08525326,-0.45055878,-0.11759229,-0.67299974,-0.123409346,-0.81207365,-0.11462245,-0.9246925,-0.08367683,-0.42641053,-0.14881946,-0.69677144,-0.17277506,-0.855287,-0.17236473,-0.9850333,-0.10774171,-0.37781528,-0.20329371,-0.6086149,-0.2564939,-0.7436672,-0.26807377,-0.8702776,-0.1613173,-0.29358807,-0.263594,-0.43316025,-0.27663738,-0.3671626,-0.24543132,-0.2870792,Water
0.0,0.0,-0.14381246,-0.12121073,-0.21781982,-0.27847928,-0.27054974,-0.3450264,-0.31474122,-0.36979827,-0.08461467,-0.4512192,-0.11728186,-0.6711515,-0.122973844,-0.81011766,-0.114461504,-0.9248942,-0.08322261,-0.43141448,-0.14384067,-0.696916,-0.16689244,-0.85348105,-0.16669077,-0.9860092,-0.10854788,-0.3843085,-0.20186614,-0.6101819,-0.2543831,-0.7408128,-0.26715073,-0.867108,-0.1626741,-0.2990835,-0.26505557,-0.43990123,-0.27619746,-0.3744677,-0.24480928,-0.29669878,Water
0.0,0.0,-0.16810897,-0.12865975,-0.24127579,-0.30149865,-0.2794767,-0.37391698,-0.3054041,-0.37655297,-0.10244152,-0.47364473,-0.13994816,-0.6864397,-0.14631405,-0.8226091,-0.14056309,-0.9332169,-0.08414703,-0.44652742,-0.14042631,-0.70920926,-0.15958469,-0.86218685,-0.15943278,-0.98720884,-0.091817655,-0.3915874,-0.19322893,-0.62127346,-0.24441928,-0.7481365,-0.2555873,-0.87427145,-0.13313298,-0.29631656,-0.2461191,-0.44913328,-0.26524255,-0.3883601,-0.23632124,-0.31273046,Water
0.0,0.0,-0.1683629,-0.1233712,-0.24028713,-0.29391935,-0.27736554,-0.36818096,-0.30309057,-0.38480642,-0.10717458,-0.4748416,-0.13533574,-0.68829894,-0.14199264,-0.82866675,-0.13760476,-0.9435162,-0.084910646,-0.45168275,-0.13677368,-0.70606756,-0.15566924,-0.8605058,-0.15568803,-0.9878063,-0.09104829,-0.3967896,-0.18740915,-0.622084,-0.23954925,-0.7517321,-0.25137034,-0.8772125,-0.13589546,-0.29912186,-0.249467,-0.43976155,-0.2686859,-0.37759024,-0.23897797,-0.29872495,Water
0.0,0.0,-0.18092032,-0.12246557,-0.24317455,-0.2924417,-0.27694896,-0.37838668,-0.30558023,-0.40840605,-0.11313622,-0.46884155,-0.14917597,-0.6889068,-0.16079715,-0.82523173,-0.15947172,-0.937786,-0.08328319,-0.4449309,-0.1402519,-0.7118575,-0.1618294,-0.8650641,-0.15930499,-0.9872294,-0.08171499,-0.38662586,-0.17710751,-0.61090416,-0.23198742,-0.7441916,-0.24299097,-0.8664035,-0.12064875,-0.28930348,-0.22359718,-0.43851665,-0.25198302,-0.40459755,-0.23059821,-0.3443276,Water
0.0,0.0,-0.16913222,-0.12494921,-0.23681667,-0.2883662,-0.2700423,-0.36928418,-0.29417658,-0.38821065,-0.10600585,-0.47248957,-0.13449623,-0.6934289,-0.14231224,-0.8325495,-0.1363344,-0.9475156,-0.08476585,-0.4494277,-0.14189866,-0.70734173,-0.16020276,-0.86331344,-0.1578418,-0.9874644,-0.088366814,-0.39273578,-0.18560435,-0.6159212,-0.239268,-0.74216145,-0.25265247,-0.8613505,-0.12590788,-0.29314125,-0.2351453,-0.44029757,-0.26312318,-0.39272168,-0.24507777,-0.32383135,Water
0.0,0.0,-0.16528223,-0.122370146,-0.23062527,-0.29095832,-0.265502,-0.3800795,-0.28923053,-0.39308956,-0.10459492,-0.47739428,-0.13513872,-0.6940801,-0.14546901,-0.83038396,-0.13945445,-0.94344395,-0.07875402,-0.45605358,-0.13640685,-0.712309,-0.15981735,-0.8679282,-0.15734072,-0.98754436,-0.07551839,-0.39806938,-0.17254037,-0.6271372,-0.23138887,-0.7441761,-0.24525796,-0.8602342,-0.10511551,-0.2914894,-0.22138076,-0.45346949,-0.25287268,-0.39599025,-0.23355971,-0.3182389,Water
0.0,0.0,-0.17182903,-0.11919265,-0.2384987,-0.28532064,-0.27742293,-0.3754897,-0.29468516,-0.40659702,-0.106485054,-0.48005554,-0.14193343,-0.69427735,-0.1554484,-0.83118975,-0.15234503,-0.94436896,-0.07827883,-0.45697498,-0.14058264,-0.7182085,-0.16528107,-0.8695946,-0.16254865,-0.98670053,-0.076393925,-0.398757,-0.17786127,-0.6302568,-0.23549353,-0.73818463,-0.2484782,-0.8460605,-0.10609696,-0.29630455,-0.21656956,-0.45324343,-0.2464175,-0.40331268,-0.22833283,-0.33474046,Water
0.0,0.0,-0.174705,-0.12889916,-0.23460999,-0.29207766,-0.26854995,-0.37861425,-0.28599253,-0.41199118,-0.10835984,-0.4674574,-0.1300757,-0.6741374,-0.13889027,-0.8025767,-0.13245466,-0.9124268,-0.08236372,-0.453471,-0.13004784,-0.7144949,-0.15683353,-0.8666306,-0.15664737,-0.9876546,-0.076133475,-0.4023778,-0.16025889,-0.6350273,-0.2187308,-0.75712174,-0.23292857,-0.87412375,-0.1058794,-0.3039437,-0.20977436,-0.47386956,-0.24402799,-0.42761552,-0.22538549,-0.35448158,Water
0.0,0.0,-0.1739522,-0.12910378,-0.23775956,-0.29440936,-0.26801586,-0.3789274,-0.28544393,-0.40182462,-0.11402554,-0.46701667,-0.1475141,-0.675731,-0.16578299,-0.8104471,-0.16786982,-0.92011017,-0.082453996,-0.45067632,-0.13093051,-0.7106551,-0.1564073,-0.86715996,-0.15881552,-0.9873083,-0.071736366,-0.4006805,-0.15332782,-0.64018404,-0.21080013,-0.7606046,-0.22760338,-0.8737326,-0.09808564,-0.30429873,-0.20794722,-0.46873128,-0.24609655,-0.41519347,-0.23256221,-0.34064454,Water
0.0,0.0,-0.17120637,-0.14102297,-0.22723107,-0.31172004,-0.2582126,-0.39351282,-0.28770703,-0.40106988,-0.104319945,-0.46756318,-0.13236088,-0.67438763,-0.140225,-0.8002997,-0.13426445,-0.90612257,-0.075902045,-0.45103675,-0.13099778,-0.71629643,-0.15702958,-0.86899376,-0.15463509,-0.98797166,-0.068430446,-0.39674023,-0.15914042,-0.6393557,-0.21253577,-0.761523,-0.21741077,-0.880444,-0.09668881,-0.30059478,-0.20512494,-0.46769595,-0.24123572,-0.41710955,-0.2186397,-0.34719262,Water
0.0,0.0,-0.1769589,-0.15264663,-0.24249195,-0.32430002,-0.27814275,-0.40956387,-0.28493696,-0.42054534,-0.09631184,-0.51165515,-0.1360846,-0.7101652,-0.15509562,-0.8292625,-0.16269477,-0.93260485,-0.06605741,-0.48666227,-0.114887476,-0.73744506,-0.14302844,-0.87661767,-0.1463826,-0.989228,-0.057437655,-0.42517725,-0.13743623,-0.658632,-0.19262165,-0.77151644,-0.20235822,-0.8870099,-0.082843095,-0.31332973,-0.19308572,-0.49579307,-0.23157437,-0.44231924,-0.21022569,-0.36109376,Water
0.0,0.0,-0.1776241,-0.124036014,-0.24564102,-0.28965282,-0.2760777,-0.3776821,-0.27560526,-0.4231125,-0.10531348,-0.48529798,-0.14512838,-0.6862141,-0.16444169,-0.8106749,-0.17251924,-0.91900665,-0.071601786,-0.46385112,-0.12545438,-0.7181406,-0.15306662,-0.8651818,-0.16133511,-0.9868997,-0.06330287,-0.40873355,-0.14443904,-0.64412445,-0.19737007,-0.7614096,-0.21140538,-0.86841923,-0.09175011,-0.31042373,-0.1948934,-0.47064632,-0.2275325,-0.41932544,-0.20981818,-0.3432397,Water
0.0,0.0,-0.18260553,-0.13341951,-0.25345135,-0.3038808,-0.28508922,-0.38955802,-0.2748734,-0.43317673,-0.114814565,-0.50064945,-0.1532868,-0.697076,-0.17191368,-0.81682146,-0.18127733,-0.92231077,-0.077828705,-0.47732267,-0.121842496,-0.72773737,-0.14774361,-0.86804307,-0.15756887,-0.987508,-0.06338778,-0.4191767,-0.13199174,-0.656525,-0.18472104,-0.77066296,-0.20191096,-0.87739193,-0.088231154,-0.31456217,-0.19194786,-0.48204517,-0.22914037,-0.42932525,-0.21343045,-0.3517227,Water
0.0,0.0,-0.16810626,-0.1212804,-0.23364846,-0.28128308,-0.2640587,-0.3656219,-0.26085773,-0.42701817,-0.10505489,-0.5070928,-0.13302213,-0.7002592,-0.14339483,-0.8227695,-0.14109349,-0.93418014,-0.06653437,-0.49047405,-0.11082134,-0.72908425,-0.13317499,-0.8702906,-0.13419054,-0.9909556,-0.048819646,-0.43188894,-0.12475008,-0.6497384,-0.1730337,-0.7564856,-0.17971523,-0.8666783,-0.06964654,-0.3203711,-0.17866556,-0.47769088,-0.21736255,-0.41853255,-0.20075637,-0.34130934,Water
0.0,0.0,-0.17824109,-0.13739803,-0.25111613,-0.30281663,-0.28208667,-0.39491564,-0.25982565,-0.43218654,-0.1307142,-0.5173402,-0.15805224,-0.70877296,-0.17381185,-0.8254927,-0.17371048,-0.93088126,-0.08383618,-0.49693796,-0.1248845,-0.73941374,-0.14837068,-0.87398636,-0.14879271,-0.9888684,-0.05683938,-0.43421924,-0.12772173,-0.6628778,-0.17911668,-0.7562499,-0.18623783,-0.8498245,-0.067298874,-0.31797576,-0.17821002,-0.4849624,-0.22099774,-0.43399787,-0.20522138,-0.35943756,Water
